x,y,z,resultado
8.22108,1.79357,0.31312,10.3278
4.78988,3.00729,3.15317,10.9503
4.09803,4.78652,4.13953,13.0241
0.861843,4.23627,4.83352,9.93164
1.85186,6.45009,4.44258,12.7445
3.86944,4.08002,6.85598,14.8054
6.66005,2.78909,2.96762,12.4168
6.16169,2.10517,2.55654,10.8234
6.78152,1.09592,1.00711,8.88455
6.24073,0.0485244,1.87109,8.16034
6.34693,9.04263,9.73052,25.1201
4.91318,1.91717,5.37065,12.201
0.242012,9.05057,0.00824,9.30082
7.03116,5.13504,1.71972,13.8859
9.03623,1.59307,8.25007,18.8794
6.7571,6.42506,4.99313,18.1753
2.1543,0.3296,7.05466,9.53856
7.43767,6.68081,6.57918,20.6977
2.59011,6.67379,5.37248,14.6364
9.5291,1.99805,7.67998,19.2071
2.65175,2.83029,8.57051,14.0526
2.85043,9.52635,3.89569,16.2725
3.76446,1.72643,0.639058,6.12995
3.99579,3.16874,4.34187,11.5064
0.481887,0.870388,4.9147,6.26698
7.24662,1.58025,5.4268,14.2537
5.8385,6.26423,2.46162,14.5643
9.07712,5.71123,5.05509,19.8434
8.22565,3.28684,4.84756,16.3601
3.53893,1.51921,7.89209,12.9502
5.40635,5.24552,6.7394,17.3913
9.74639,1.69317,7.65221,19.0918
5.26749,8.26533,9.78271,23.3155
4.5732,4.55245,9.42747,18.5531
1.76519,4.66109,8.85525,15.2815
4.79141,4.94064,5.08683,14.8189
4.46272,7.10074,1.2598,12.8233
4.45265,7.1923,9.02799,20.6729
7.33879,4.01288,4.98703,16.3387
6.62954,0.345164,1.25065,8.22535
3.42753,4.06781,0.0824,7.57775
4.88693,6.96249,1.16581,13.0152
2.57332,5.3737,3.67504,11.6221
0.357982,5.46251,9.93835,15.7588
6.39882,4.59517,0.545976,11.54
6.24317,7.99066,2.77139,17.0052
3.74493,3.7199,3.57952,11.0443
4.2317,7.82861,6.64174,18.702
7.59789,8.92514,8.20948,24.7325
7.99524,8.41304,4.76394,21.1722
7.11264,8.21955,8.36543,23.6976
8.75271,6.4388,7.86676,23.0583
2.03406,3.44981,4.63088,10.1147
8.25373,0.532853,5.32365,14.1102
7.8576,9.16227,4.65682,21.6767
6.56301,0.822779,7.65465,15.0404
4.68825,6.91305,7.5219,19.1232
7.06503,9.67528,7.0867,23.827
7.24601,0.225227,3.99396,11.4652
0.323801,6.15772,5.99872,12.4802
4.01349,3.65886,9.74181,17.4142
3.16843,2.66335,5.45488,11.2867
6.45039,0.759301,4.73037,11.9401
0.770287,7.84936,8.84335,17.463
0.686666,1.12247,5.58336,7.3925
8.89767,1.86834,0.206,10.972
0.468459,7.7752,4.81002,13.0537
2.1308,4.02753,4.35194,10.5103
7.55669,3.7434,7.77642,19.0765
2.91208,5.75823,7.59178,16.2621
0.580157,2.33253,1.36143,4.27412
7.09677,9.3881,5.13321,21.6181
1.71453,0.494705,3.6549,5.86413
5.45213,1.8894,5.11185,12.4534
8.77346,0.00640889,8.0459,16.8258
8.52931,8.81802,1.10996,18.4573
4.63729,8.21223,3.91949,16.769
5.79638,3.27952,6.15192,15.2278
2.58095,0.125126,6.09394,8.80001
0.0936918,4.24604,2.72134,7.06107
1.33,7.90887,2.43721,11.6761
6.61824,4.09253,6.67135,17.3821
3.76843,3.46232,9.97467,17.2054
3.00638,3.15226,9.14457,15.3032
4.41267,6.27186,0.511185,11.1957
4.91989,5.58122,1.1301,11.6312
9.30265,3.07718,3.62987,16.0097
1.08158,2.17414,1.22288,4.47859
4.08429,9.51537,4.06323,17.6629
4.23994,8.21894,9.8413,22.3002
8.04498,7.98578,8.21223,24.243
1.26804,4.25001,3.78979,9.30784
9.90448,1.789,7.16269,18.8562
7.81579,0.961333,4.93515,13.7123
1.60558,4.34889,7.2631,13.2176
1.8601,2.73354,7.07175,11.6654
5.3264,5.32395,0.339671,10.99
7.38975,3.57524,7.1279,18.0929
2.79366,3.87188,0.273446,6.93899
5.5736,0.918607,1.86529,8.35749
0.925932,4.50117,7.12394,12.551
7.35038,2.96915,0.474258,10.7938
0.103153,4.09375,0.556352,4.75326
9.6701,0.412915,8.16706,18.2501
7.25547,1.03916,7.2396,15.5342
8.89035,9.46684,7.29942,25.6566
1.67272,0.263375,8.37764,10.3137
0.32197,6.79586,1.95013,9.06796
3.26518,2.47627,9.90143,15.6429
3.87219,3.95856,0.491043,8.32179
7.15323,3.48186,5.27268,15.9078
3.40312,5.9975,9.77294,19.1736
1.22898,1.14566,5.64409,8.01874
3.08939,1.87231,5.34532,10.307
0.924406,4.80178,0.500198,6.22639
8.88943,9.84191,5.90533,24.6367
4.11145,5.82446,0.124516,10.0604
8.60927,4.89334,8.14905,21.6517
5.09842,9.97406,5.55345,20.6259
1.06449,4.18348,1.6657,6.91366
6.31428,3.24503,8.33583,17.8951
4.88296,6.37867,3.68786,14.9495
5.74236,4.52284,7.6812,17.9464
1.71178,8.08191,1.648,11.4417
3.73699,1.65929,2.66427,8.06055
8.31812,1.4008,8.86929,18.5882
0.762352,3.84411,8.34895,12.9554
8.48232,7.44743,6.53462,22.4644
4.09497,3.64055,3.23893,10.9745
9.98901,7.35649,4.64339,21.9889
2.88827,8.00745,7.57714,18.4729
5.62456,1.59764,7.17521,14.3974
3.4257,0.308847,3.99731,7.73186
1.1832,6.07868,3.41594,10.6778
6.18824,5.95416,0.0982696,12.2407
9.26908,6.16199,9.62676,25.0578
9.72594,4.17432,2.91421,16.8145
6.46901,3.39213,4.13312,13.9943
9.56084,8.77865,4.26649,22.606
4.44563,0.769982,5.83514,11.0508
9.65361,2.77596,9.82727,22.2568
3.96374,7.04672,2.23212,13.2426
5.6328,6.77602,9.65911,22.0679
6.03259,4.96475,9.64904,20.6464
9.23582,0.312815,0.298166,9.8468
7.5042,8.96664,6.64327,23.1141
8.51039,9.95087,4.30525,22.7665
0.813013,0.771813,2.85409,4.43892
4.51674,9.44914,8.94772,22.9136
0.392468,2.75399,1.02603,4.17249
8.80825,6.66585,7.48589,22.96
2.83731,5.37309,0.914029,9.12442
3.08451,0.482192,0.697653,4.26435
5.41704,2.38502,1.43712,9.23917
9.40825,0.127262,9.03043,18.5659
9.27061,2.30842,3.10678,14.6858
2.41401,0.0637837,3.36345,5.84124
0.825526,3.03262,7.60643,11.4646
0.373241,7.38701,1.06143,8.82168
8.91537,4.65407,6.74062,20.3101
5.96576,6.65578,0.0305185,12.6521
6.94601,9.95758,0.0158696,16.9195
6.4629,0.550554,3.11502,10.1285
0.601825,8.6111,0.141606,9.35453
2.97372,4.91409,4.65438,12.5422
3.13852,6.40217,9.96857,19.5093
5.67858,4.88418,6.57643,17.1392
3.62529,0.939055,4.09955,8.6639
2.86325,6.18732,9.31913,18.3697
9.76745,6.4272,4.82894,21.0236
2.28736,3.49834,9.37346,15.1592
7.42088,8.67885,6.45375,22.5535
0.234993,7.31223,6.59444,14.1417
4.87747,3.62499,5.63097,14.1334
2.75399,3.30607,6.8572,12.9173
2.66701,4.59273,9.51537,16.7751
1.3538,4.90005,5.43016,11.684
0.269784,1.65136,9.2346,11.1557
8.01691,1.93335,9.81536,19.7656
1.00162,6.77084,5.00748,12.7799
8.07733,7.29972,4.01868,19.3957
6.65517,7.5103,2.22022,16.3857
0.555132,0.279244,5.54765,6.38203
5.5388,5.82934,6.21174,17.5799
0.163884,1.42064,8.07092,9.65545
2.5782,3.53008,8.71181,14.8201
9.67467,0.402234,2.95022,13.0271
9.3704,8.14844,2.01086,19.5297
1.89917,6.61,7.93939,16.4486
6.80044,8.96908,9.30845,25.078
3.45378,3.43181,7.53746,14.423
4.25031,8.58028,2.51167,15.3423
3.9729,2.76559,3.02652,9.76501
8.82565,7.1865,3.32102,19.3332
0.790429,7.18284,7.34367,15.3169
6.63625,1.06723,0.939055,8.64254
6.54958,4.87686,6.91458,18.341
7.2573,9.31883,1.49663,18.0728
1.97943,8.16614,5.64257,15.7881
3.28379,0.610675,1.48564,5.38011
4.46791,1.1771,1.65624,7.30125
0.677816,0.395825,1.41545,2.48909
1.26743,7.68242,1.41972,10.3696
3.58074,5.02029,7.80755,16.4086
0.505387,7.09769,4.66414,12.2672
0.732139,8.83816,2.7543,12.3246
9.81323,6.68264,3.53496,20.0308
0.803858,9.88891,1.85003,12.5428
7.64916,2.20954,6.63381,16.4925
2.107,5.26688,4.60067,11.9745
2.49916,9.08811,9.5175,21.1048
9.49217,5.22782,7.69524,22.4152
6.30421,2.3426,3.93841,12.5852
9.09299,1.57201,2.00201,12.667
7.0275,8.25373,4.92172,20.2029
1.1185,7.19932,0.114444,8.43226
7.38456,4.06507,3.93872,15.3883
3.41441,6.16901,3.94604,13.5295
8.73684,6.26331,4.19416,19.1943
5.25193,3.38237,2.51808,11.1524
7.21976,3.71654,6.63381,17.5701
3.01767,6.38539,9.94903,19.3521
9.58129,0.745872,8.97488,19.302
8.39167,5.01389,3.98236,17.3879
5.21348,8.17866,1.10111,14.4932
6.50349,3.91369,7.44713,17.8643
4.70656,8.89706,4.78195,18.3856
7.66991,4.63851,0.052797,12.3612
0.195624,9.56999,0.159917,9.92553
2.89193,4.26862,7.17826,14.3388
5.05997,3.39549,2.01117,10.4666
1.60131,2.60689,6.99789,11.2061
6.40278,1.05533,1.69134,9.14945
1.40477,6.18458,8.7347,16.324
9.4763,9.90234,2.19031,21.569
5.07157,0.857265,4.21064,10.1395
5.02335,5.95843,0.0592059,11.041
0.958586,1.89215,3.48369,6.33442
4.66872,0.829188,5.42253,10.9204
0.753197,7.42302,4.4435,12.6197
2.25013,7.35649,6.06403,15.6706
4.04828,4.21461,7.03635,15.2992
6.57338,5.06394,9.96246,21.5998
4.13312,0.0961333,6.55934,10.7886
9.77111,0.356456,8.87112,18.9987
4.71572,1.41118,8.45546,14.5824
1.47374,8.3401,9.85443,19.6683
4.34095,2.69387,0.491348,7.52617
8.6401,4.23322,8.34834,21.2217
5.28672,5.71917,8.38832,19.3942
0.351573,3.93811,1.57811,5.86779
7.96686,2.35328,9.09848,19.4186
2.46467,6.61611,1.25065,10.3314
1.56438,6.51967,3.31492,11.399
4.89578,8.40907,5.63555,18.9404
8.05506,1.30619,6.59963,15.9609
0.847194,6.9158,9.69207,17.4551
1.16916,4.073,8.09473,13.3369
8.60897,1.99988,4.01166,14.6205
5.45854,1.55797,8.2815,15.298
9.01761,1.17771,5.33616,15.5315
4.7084,4.7557,4.0022,13.4663
1.45054,8.47987,9.45952,19.3899
4.74715,5.91845,1.16001,11.8256
4.59304,5.54643,7.75231,17.8918
4.46577,3.74126,4.43983,12.6469
1.45238,4.04218,7.53258,13.0271
1.85217,3.8142,0.28901,5.95538
7.40867,0.532548,0.364696,8.30592
0.300912,6.0567,5.51134,11.869
1.74261,9.98169,7.31223,19.0365
5.63799,5.32731,0.398877,11.3642
3.34758,3.26731,2.43965,9.05454
7.43889,1.95898,3.64879,13.0467
6.41896,8.82382,1.76275,17.0055
0.586261,1.89123,7.55486,10.0323
8.11426,9.93316,0.542009,18.5894
5.84521,7.56279,7.47581,20.8838
3.70678,8.60256,3.65276,15.9621
2.78054,7.08609,0.523698,10.3903
1.88696,5.5562,7.90796,15.3511
5.8684,6.66066,6.0979,18.627
9.83978,4.9675,7.9809,22.7882
6.38051,5.96789,6.53493,18.8833
0.786157,3.35246,5.15702,9.29563
9.8413,4.67208,1.00528,15.5187
2.09998,5.81286,6.84286,14.7557
2.76955,6.37135,1.12186,10.2628
6.09668,0.810572,0.797449,7.7047
4.32417,0.6592,3.77667,8.76003
4.45784,8.11029,7.67693,20.2451
9.56999,0.622578,6.73544,16.928
7.18223,4.69832,4.9498,16.8303
2.6841,8.3459,6.77145,17.8014
4.24421,1.63945,0.826136,6.7098
1.70293,1.09989,9.81048,12.6133
9.02646,2.18665,4.72884,15.942
2.6899,2.0777,8.99747,13.7651
3.29722,9.2993,7.35588,19.9524
1.69286,8.07794,0.982391,10.7532
0.344554,0.270699,4.72915,5.3444
8.81497,8.66298,4.34248,21.8204
2.01849,8.68831,3.05887,13.7657
1.39286,3.29661,8.13166,12.8211
3.19498,0.682394,1.04129,4.91867
3.93658,1.02664,4.35682,9.32005
9.77752,4.64217,9.5941,24.0138
2.32612,7.69005,6.94815,16.9643
0.0323496,2.47536,2.24067,4.74837
0.11536,4.62355,2.772,7.51091
0.100101,7.41752,8.68831,16.2059
6.82669,6.71102,8.70479,22.2425
9.14457,9.476,5.78906,24.4096
3.14524,2.53548,3.94787,9.62859
4.08246,6.20472,0.342723,10.6299
7.16971,1.69317,9.92279,18.7857
4.39833,4.78317,3.28196,12.4635
0.559404,0.205084,2.43202,3.19651
0.458998,2.66213,0.983001,4.10413
4.87686,0.68453,3.62194,9.18332
0.245979,9.50926,2.98105,12.7363
7.78222,5.73107,5.81896,19.3323
5.77685,4.15876,2.4836,12.4192
7.38456,7.19108,6.83828,21.4139
7.91955,7.94183,3.07077,18.9322
2.11035,6.66738,8.10022,16.878
3.09702,1.4069,8.01355,12.5175
4.26374,0.267953,4.09833,8.63002
3.75347,6.32527,4.07331,14.152
9.21964,9.26786,5.6859,24.1734
2.67403,0.182501,5.6325,8.48903
0.177923,4.39802,1.54149,6.11744
5.57726,7.43645,3.86273,16.8764
1.86926,1.10446,3.29539,6.26911
3.0427,1.80944,5.58,10.4321
6.76565,2.58858,1.36967,10.7239
8.10816,8.15424,3.71227,19.9747
5.51134,3.0076,1.89306,10.412
5.95325,2.10669,2.19398,10.2539
0.638752,1.13285,1.31932,3.09091
3.28715,2.20038,8.81771,14.3052
0.473342,1.2534,5.86535,7.59209
3.59203,3.47392,6.39363,13.4596
9.67925,9.46715,8.8406,27.987
6.49434,5.24857,1.72582,13.4687
5.41612,5.94958,1.62328,12.989
1.52501,9.81475,9.66796,21.0077
4.82406,3.5609,4.66933,13.0543
4.57839,4.57747,2.11707,11.2729
1.74505,6.545,4.81887,13.1089
5.80065,8.97427,5.50523,20.2802
9.53032,6.28498,5.48357,21.2989
6.64296,0.469375,1.36601,8.47835
3.66955,0.408643,8.35994,12.4381
7.65099,2.38929,9.20194,19.2422
4.09528,3.1843,0.325633,7.60521
3.52214,1.5305,5.33158,10.3842
3.58989,5.41124,8.41578,17.4169
4.22742,6.62801,1.98584,12.8413
7.03635,7.10196,0.48677,14.6251
6.88681,1.12339,3.80139,11.8116
7.50908,2.44728,0.597247,10.5536
8.80947,6.51387,0.396741,15.7201
0.702536,0.0863674,7.53105,8.31996
3.9143,7.10471,0.037843,11.0569
0.145268,8.83908,3.50047,12.4848
8.92453,4.51949,6.85568,20.2997
3.31614,6.02283,9.15372,18.4927
8.46583,2.04627,8.85861,19.3707
4.44624,8.55312,1.80151,14.8009
5.81286,6.11744,2.36274,14.293
4.62355,2.42286,7.56035,14.6068
4.70199,6.13697,6.6863,17.5253
5.17838,0.174261,6.08875,11.4414
3.68084,5.77349,7.26463,16.719
7.3513,4.81429,0.0500504,12.2156
4.08002,9.9414,2.01453,16.0359
1.29093,8.5696,1.62145,11.482
2.17475,3.27555,1.02115,6.47145
1.64647,2.16376,6.49525,10.3055
1.66509,9.2172,9.71679,20.5991
6.73513,1.17832,3.20261,11.1161
0.514847,5.07859,6.92007,12.5135
4.69619,6.77358,3.40312,14.8729
2.69631,8.96359,7.64031,19.3002
4.42549,4.87533,8.35017,17.651
6.72842,0.357982,2.66213,9.74853
2.7073,7.0867,9.2465,19.0405
5.34532,8.89981,8.92727,23.1724
3.03812,4.33058,5.95843,13.3271
0.415357,6.45985,2.76986,9.64507
7.4398,6.84347,0.750145,15.0334
0.60152,7.55608,8.49055,16.6482
1.32542,7.81518,2.63497,11.7756
2.49123,3.42723,3.74676,9.66521
4.47615,9.01791,4.8265,18.3206
5.2266,7.16422,7.09098,19.4818
9.63653,1.38432,3.90027,14.9211
0.334483,2.30354,7.9284,10.5664
5.41734,7.98151,5.83667,19.2355
8.70846,6.53737,1.4478,16.6936
3.33598,7.37754,2.43904,13.1526
1.78533,6.8865,6.96341,15.6352
1.19236,8.32453,2.87576,12.3927
0.162664,4.1258,3.82275,8.11121
7.80206,8.17133,0.588092,16.5615
6.42933,3.63018,0.858791,10.9183
8.66909,3.77575,6.76443,19.2093
6.10858,8.43532,9.51415,24.058
9.6942,1.12552,9.2526,20.0723
7.60186,9.37864,3.53221,20.5127
7.75109,4.65804,1.43315,13.8423
5.06088,7.99677,5.6972,18.7548
4.1792,5.6563,0.432142,10.2676
3.55449,1.61687,0.801721,5.97308
1.15329,7.31376,9.39085,17.8579
9.87915,8.07367,0.0524918,18.0053
2.80129,8.37703,5.55254,16.7309
1.21921,0.933561,1.75909,3.91186
4.03851,3.94452,5.96088,13.9439
3.80627,6.29688,2.61452,12.7177
1.6831,7.24174,6.77999,15.7048
1.00497,0.372631,9.45525,10.8329
5.70635,6.29658,1.97638,13.9793
1.1359,4.40931,9.28098,14.8262
4.74868,0.632649,3.51512,8.89645
6.07135,1.36998,1.84118,9.28251
0.518815,1.62908,9.61791,11.7658
8.44691,8.31568,0.419019,17.1816
1.64892,2.32276,1.25034,5.22202
4.50728,0.960112,8.90316,14.3706
0.253609,4.40962,1.08402,5.74725
7.3397,3.61614,3.01126,13.9671
5.08896,8.258,4.97543,18.3224
7.86279,9.93896,6.92099,24.7227
5.06912,2.16559,4.78286,12.0176
4.61898,8.82107,9.76623,23.2063
7.22861,6.09119,4.32264,17.6424
4.4615,6.67013,5.7976,16.9292
5.27055,8.93735,8.72738,22.9353
0.84872,3.42265,3.64574,7.91711
9.86053,3.41014,2.63894,15.9096
0.937834,6.22578,0.390942,7.55455
1.0654,4.76119,5.82812,11.6547
3.22947,3.02286,1.23814,7.49046
8.0401,5.5913,7.16971,20.8011
0.434278,9.54466,1.78625,11.7652
2.49306,4.63149,0.767541,7.89209
3.72539,8.69686,3.41563,15.8379
1.86102,9.22117,2.54311,13.6253
0.896634,2.29743,9.44945,12.6435
6.71957,5.36668,3.14249,15.2287
8.38527,2.78176,6.71407,17.8811
6.06586,2.02277,4.74502,12.8336
1.90161,8.14966,0.192877,10.2441
4.88052,3.82794,6.56484,15.2733
8.79025,8.28242,3.87494,20.9476
2.17048,5.22355,7.76696,15.161
3.46232,6.10096,4.9028,14.4661
5.66454,4.91989,8.40602,18.9904
1.57079,4.07147,6.98355,12.6258
2.8016,9.29807,0.118412,12.2181
5.23881,6.60024,8.94742,20.7865
7.82311,2.81411,9.87426,20.5115
6.92557,3.08542,1.6422,11.6532
2.92459,9.03348,3.39244,15.3505
9.59929,6.11225,7.22343,22.935
8.79025,3.83648,1.11087,13.7376
2.08106,5.68896,5.61693,13.3869
7.65496,8.84396,0.0628681,16.5618
6.96463,4.83261,9.76379,21.561
1.60619,4.44624,0.994293,7.04672
0.632344,5.4091,0.393384,6.43483
1.33885,4.2787,2.71615,8.33369
6.87826,7.2335,8.85159,22.9633
7.32902,2.7546,6.33778,16.4214
3.69854,9.21567,9.08139,21.9956
7.59209,0.658284,1.88879,10.1392
3.23252,0.127567,3.5725,6.93258
5.11979,7.01559,0.168157,12.3035
3.83282,9.541,9.10367,22.4775
4.98123,4.77859,4.70992,14.4697
7.09616,7.94275,2.75124,17.7902
7.19321,9.52483,3.77758,20.4956
7.62444,0.227363,3.10709,10.9589
8.03858,0.614948,1.53111,10.1846
5.5739,9.88556,2.19855,17.658
0.818812,9.36735,2.22816,12.4143
7.92688,3.58684,6.53798,18.0517
8.29585,4.97391,2.7311,16.0009
0.140996,8.69228,7.2161,16.0494
4.55916,2.45186,8.005,15.016
1.65685,0.758385,5.30656,7.72179
5.02548,4.01685,2.88522,11.9275
2.88827,5.64684,6.29078,14.8259
0.935392,2.26569,2.49702,5.69811
4.09436,2.55959,1.99622,8.65017
0.376293,6.60634,4.48439,11.467
4.11115,1.55583,6.92068,12.5877
2.70486,9.79003,0.00183111,12.4967
5.62334,3.00851,4.03912,12.671
8.59035,5.40147,8.39259,22.3844
9.68841,8.36879,9.50285,27.56
4.93973,6.01337,3.93506,14.8881
1.85308,2.71249,2.30354,6.86911
3.9903,1.648,3.2313,8.86959
1.68004,1.12888,0.228889,3.03781
0.0943022,5.48173,9.93286,15.5089
3.05673,4.30616,3.53069,10.8936
7.42363,4.59609,0.876186,12.8959
0.588702,4.94675,8.92178,14.4572
8.24915,4.31715,5.53941,18.1057
3.8609,7.12699,5.05326,16.0411
5.8507,1.48259,0.253609,7.5869
2.71554,6.67562,2.74728,12.1384
9.71465,1.15177,1.16367,12.0301
9.1287,3.31889,5.23972,17.6873
4.76699,9.02188,6.62831,20.4172
1.05167,5.98804,1.7481,8.7878
2.19092,4.40565,1.99133,8.58791
6.97104,2.54677,8.09748,17.6153
8.14142,2.33253,8.56227,19.0362
3.14585,5.52751,7.1279,15.8013
9.66155,4.3498,5.54125,19.5526
4.82559,7.51427,5.4738,17.8137
5.56413,2.24799,9.74364,17.5558
4.37696,4.83596,8.22657,17.4395
5.21378,3.39579,4.55611,13.1657
9.53734,7.46635,5.2916,22.2953
1.2891,6.94052,7.85821,16.0878
0.0778222,7.73278,9.12595,16.9366
4.97513,3.04056,9.91119,17.9269
7.38182,1.87078,9.25871,18.5113
4.85672,8.79879,7.70745,21.363
4.9443,7.84295,0.822779,13.61
5.34623,0.911588,3.23008,9.4879
4.9678,1.46336,8.48537,14.9165
7.98761,2.49886,0.744652,11.2311
3.16324,1.95349,9.90295,15.0197
0.726035,6.34754,3.89508,10.9687
6.95669,8.83969,0.452895,16.2493
7.4337,5.20402,8.23145,20.8692
7.70592,5.89312,9.65758,23.2566
3.90973,7.94977,0.14008,11.9996
1.53142,5.78875,5.76434,13.0845
8.47102,4.82894,0.187689,13.4877
2.21534,2.61513,4.58083,9.4113
6.35182,1.54515,8.91263,16.8096
9.56572,9.55351,8.11823,27.2375
8.72951,7.30857,7.33818,23.3763
3.92956,7.17765,4.18134,15.2886
0.478835,1.99744,4.19141,6.66768
8.4109,5.19913,5.94379,19.5538
7.03696,8.81069,8.22626,24.0739
1.07791,8.30439,7.04855,16.4309
1.2418,7.30094,8.45393,16.9967
6.25965,6.28956,9.13327,21.6825
6.97378,3.82336,8.69839,19.4955
3.18888,1.21586,1.10874,5.51347
9.09268,8.39991,6.96677,24.4594
8.00714,1.04465,9.30937,18.3612
9.82055,5.06302,5.93371,20.8173
7.74163,1.41758,1.01444,10.1737
1.57445,3.1663,9.60509,14.3458
8.55495,6.18,7.06381,21.7988
6.58803,6.13239,4.21613,16.9366
1.6071,4.13099,8.59493,14.333
5.71429,7.97662,9.87335,23.5643
4.49568,5.60442,4.60952,14.7096
3.81695,2.87301,4.62905,11.319
0.709861,9.06003,7.31315,17.083
8.40144,5.3209,5.8208,19.5431
0.111698,6.17237,7.27744,13.5615
2.83486,4.34523,5.86535,13.0454
6.34907,5.17197,6.66585,18.1869
6.94357,0.889309,2.5425,10.3754
8.63002,7.67235,2.29896,18.6013
7.15629,9.37529,8.33766,24.8692
1.6184,5.19211,7.45872,14.2692
6.98538,8.5638,0.946379,16.4956
4.66536,9.241,8.31294,22.2193
7.71661,9.60448,8.7756,26.0967
6.36219,4.48683,3.89996,14.749
9.97742,6.75985,2.47871,19.216
8.79666,9.39299,4.02936,22.219
0.624714,4.98215,7.50175,13.1086
4.10077,4.0315,3.44951,11.5818
7.38456,4.55428,4.49416,16.433
0.205084,1.84729,9.49553,11.5479
7.12333,2.6368,5.56749,15.3276
9.3701,2.14759,0.355541,11.8732
3.8197,1.03458,5.95691,10.8112
8.32026,4.34767,8.39198,21.0599
0.440687,5.06333,3.94238,9.44639
8.90591,4.69771,3.82397,17.4276
6.28987,6.30726,8.1634,20.7605
9.40458,2.65175,4.80575,16.8621
9.23154,8.56258,1.93915,19.7333
5.11429,8.4228,6.7513,20.2884
1.74413,7.60582,0.169988,9.51994
9.01761,6.89108,2.91025,18.8189
2.27668,7.87591,7.069,17.2216
5.26505,7.11325,5.96362,18.3419
0.109867,8.93277,3.61675,12.6594
6.29933,2.47414,2.99539,11.7689
4.15235,7.94519,3.50261,15.6001
4.84573,5.30015,9.89624,20.0421
5.00412,7.67479,6.63076,19.3097
1.00253,2.73568,2.28156,6.01978
6.53249,8.74233,1.34129,16.6161
8.5107,9.15067,4.6498,22.3112
9.30784,6.62801,1.50212,17.438
9.22056,5.50432,3.95581,18.6807
4.83077,4.09955,3.86822,12.7985
7.06839,9.26115,4.36842,20.698
7.7926,4.87106,5.81561,18.4793
8.74111,0.789209,2.86935,12.3997
4.85916,0.482803,4.98032,10.3223
3.94024,5.03098,6.86605,15.8373
3.9848,5.92242,1.72613,11.6334
9.97009,1.76366,1.33305,13.0668
9.1934,6.6451,3.98175,19.8202
9.53001,5.30473,0.446486,15.2812
3.455,6.62069,3.06711,13.1428
3.3549,6.23951,3.44615,13.0406
7.93298,0.0930815,9.92889,17.955
6.93747,4.9733,2.8544,14.7652
0.720542,5.16617,4.97848,10.8652
9.25382,0.815455,1.39836,11.4676
3.54564,1.31108,2.71096,7.56767
7.46483,2.219,8.28822,17.972
1.94952,1.76,5.74023,9.44975
1.17801,4.8909,2.1839,8.25282
4.47768,1.67425,3.06192,9.21384
9.33622,6.0921,3.42021,18.8485
0.654317,0.275277,5.50401,6.43361
8.35902,6.7272,8.16187,23.2481
7.22343,5.99139,8.67977,21.8946
8.08618,9.10703,8.35902,25.5522
8.5577,4.40657,1.60131,14.5656
8.55983,8.75057,9.89929,27.2097
1.53905,5.61327,8.64986,15.8022
2.03925,4.54604,3.48552,10.0708
8.82443,6.72262,5.12741,20.6745
7.08548,4.2787,4.74197,16.1061
8.48842,3.04788,3.35551,14.8918
1.32847,3.15806,8.11365,12.6002
3.84442,4.07392,8.47682,16.3952
